,pm_figure,pm_idx,datetime
0,0.7604509,매우 나쁨,22-06-01 00:00:00
1,0.8585651,매우 나쁨,22-06-01 04:14:07
2,0.74643064,매우 나쁨,22-06-01 08:28:14
3,0.71952605,매우 나쁨,22-06-01 12:42:21
4,0.6443509,매우 나쁨,22-06-01 16:56:28
5,0.62578,매우 나쁨,22-06-01 21:10:35
6,0.51312816,나쁨,22-06-02 01:24:42
7,0.5828942,매우 나쁨,22-06-02 05:38:49
8,0.60394067,매우 나쁨,22-06-02 09:52:56
9,0.62808055,매우 나쁨,22-06-02 14:07:03
10,0.50554675,나쁨,22-06-02 18:21:10
11,0.35937154,나쁨,22-06-02 22:35:17
12,0.29938108,나쁨,22-06-03 02:49:24
13,0.29603702,나쁨,22-06-03 07:03:31
14,0.1787522,좋음,22-06-03 11:17:38
15,0.19012627,좋음,22-06-03 15:31:45
16,0.24773777,나쁨,22-06-03 19:45:52
17,0.31159878,나쁨,22-06-04 00:00:00
18,0.17107779,좋음,22-06-04 04:14:07
19,0.14609057,좋음,22-06-04 08:28:14
20,0.2500289,나쁨,22-06-04 12:42:21
21,0.34360272,나쁨,22-06-04 16:56:28
22,0.45983303,나쁨,22-06-04 21:10:35
23,0.5160591,나쁨,22-06-05 01:24:42
24,0.4716022,나쁨,22-06-05 05:38:49
25,0.4639964,나쁨,22-06-05 09:52:56
26,0.50858533,나쁨,22-06-05 14:07:03
27,0.65275687,매우 나쁨,22-06-05 18:21:10
28,0.662354,매우 나쁨,22-06-05 22:35:17
29,0.6451235,매우 나쁨,22-06-06 02:49:24
30,0.5845937,매우 나쁨,22-06-06 07:03:31
31,0.5481398,매우 나쁨,22-06-06 11:17:38
32,0.5301312,나쁨,22-06-06 15:31:45
33,0.5537248,매우 나쁨,22-06-06 19:45:52
34,0.5779954,매우 나쁨,22-06-07 00:00:00
35,0.5974326,매우 나쁨,22-06-07 04:14:07
36,0.6046057,매우 나쁨,22-06-07 08:28:14
37,0.5159883,나쁨,22-06-07 12:42:21
38,0.5799604,매우 나쁨,22-06-07 16:56:28
39,0.6371816,매우 나쁨,22-06-07 21:10:35
40,0.54169816,매우 나쁨,22-06-08 01:24:42
41,0.62331164,매우 나쁨,22-06-08 05:38:49
42,0.6722494,매우 나쁨,22-06-08 09:52:56
43,0.6254096,매우 나쁨,22-06-08 14:07:03
44,0.72544765,매우 나쁨,22-06-08 18:21:10
45,0.6712989,매우 나쁨,22-06-08 22:35:17
46,0.5158473,나쁨,22-06-09 02:49:24
47,0.3798275,나쁨,22-06-09 07:03:31
48,0.40521204,나쁨,22-06-09 11:17:38
49,0.5077149,나쁨,22-06-09 15:31:45
50,0.53102666,나쁨,22-06-09 19:45:52
51,0.50138825,나쁨,22-06-10 00:00:00
52,0.20640095,나쁨,22-06-10 04:14:07
53,0.25404823,나쁨,22-06-10 08:28:14
54,0.2984779,나쁨,22-06-10 12:42:21
55,0.3011487,나쁨,22-06-10 16:56:28
56,0.23899429,나쁨,22-06-10 21:10:35
57,0.37985528,나쁨,22-06-11 01:24:42
58,0.34522897,나쁨,22-06-11 05:38:49
59,0.31713468,나쁨,22-06-11 09:52:56
60,0.33121753,나쁨,22-06-11 14:07:03
61,0.3652506,나쁨,22-06-11 18:21:10
62,0.37338448,나쁨,22-06-11 22:35:17
63,0.30132514,나쁨,22-06-12 02:49:24
64,0.19363537,좋음,22-06-12 07:03:31
65,0.15783025,좋음,22-06-12 11:17:38
66,0.16777135,좋음,22-06-12 15:31:45
67,0.16711365,좋음,22-06-12 19:45:52
68,0.38902098,나쁨,22-06-13 00:00:00
69,0.4932683,나쁨,22-06-13 04:14:07
70,0.43549216,나쁨,22-06-13 08:28:14
71,0.31073272,나쁨,22-06-13 12:42:21
72,0.2935527,나쁨,22-06-13 16:56:28
73,0.28777725,나쁨,22-06-13 21:10:35
74,0.20921172,나쁨,22-06-14 01:24:42
75,0.15851152,좋음,22-06-14 05:38:49
76,0.13891374,좋음,22-06-14 09:52:56
77,0.13784139,좋음,22-06-14 14:07:03
78,0.07324102,좋음,22-06-14 18:21:10
79,0.050363168,좋음,22-06-14 22:35:17
80,0.05304969,좋음,22-06-15 02:49:24
81,0.0487315,좋음,22-06-15 07:03:31
82,0.041249298,좋음,22-06-15 11:17:38
83,0.045186933,좋음,22-06-15 15:31:45
84,0.046674613,좋음,22-06-15 19:45:52
85,0.085556164,좋음,22-06-16 00:00:00
86,0.08660972,좋음,22-06-16 04:14:07
87,0.06496875,좋음,22-06-16 08:28:14
88,0.076690875,좋음,22-06-16 12:42:21
89,0.22588558,나쁨,22-06-16 16:56:28
90,0.29273456,나쁨,22-06-16 21:10:35
91,0.3571514,나쁨,22-06-17 01:24:42
92,0.31346625,나쁨,22-06-17 05:38:49
93,0.3432048,나쁨,22-06-17 09:52:56
94,0.2592721,나쁨,22-06-17 14:07:03
95,0.3533541,나쁨,22-06-17 18:21:10
96,0.43041152,나쁨,22-06-17 22:35:17
97,0.4031973,나쁨,22-06-18 02:49:24
98,0.35926914,나쁨,22-06-18 07:03:31
99,0.31508917,나쁨,22-06-18 11:17:38
100,0.32868212,나쁨,22-06-18 15:31:45
101,0.3814844,나쁨,22-06-18 19:45:52
102,0.35515934,나쁨,22-06-19 00:00:00
103,0.31717163,나쁨,22-06-19 04:14:07
104,0.35512352,나쁨,22-06-19 08:28:14
105,0.2757703,나쁨,22-06-19 12:42:21
106,0.20829509,나쁨,22-06-19 16:56:28
107,0.26867366,나쁨,22-06-19 21:10:35
108,0.32263684,나쁨,22-06-20 01:24:42
109,0.2966239,나쁨,22-06-20 05:38:49
110,0.2763037,나쁨,22-06-20 09:52:56
111,0.36659843,나쁨,22-06-20 14:07:03
112,0.3720401,나쁨,22-06-20 18:21:10
113,0.28452224,나쁨,22-06-20 22:35:17
114,0.3633346,나쁨,22-06-21 02:49:24
115,0.38841176,나쁨,22-06-21 07:03:31
116,0.35150713,나쁨,22-06-21 11:17:38
117,0.3782097,나쁨,22-06-21 15:31:45
118,0.37697345,나쁨,22-06-21 19:45:52
119,0.35580653,나쁨,22-06-22 00:00:00
120,0.41635156,나쁨,22-06-22 04:14:07
121,0.41094702,나쁨,22-06-22 08:28:14
122,0.3662063,나쁨,22-06-22 12:42:21
123,0.38597643,나쁨,22-06-22 16:56:28
124,0.37461025,나쁨,22-06-22 21:10:35
125,0.37146086,나쁨,22-06-23 01:24:42
126,0.26271933,나쁨,22-06-23 05:38:49
127,0.37852776,나쁨,22-06-23 09:52:56
128,0.33818096,나쁨,22-06-23 14:07:03
129,0.35802358,나쁨,22-06-23 18:21:10
130,0.34508973,나쁨,22-06-23 22:35:17
131,0.30474597,나쁨,22-06-24 02:49:24
132,0.31562608,나쁨,22-06-24 07:03:31
133,0.3578288,나쁨,22-06-24 11:17:38
134,0.44893724,나쁨,22-06-24 15:31:45
135,0.41646665,나쁨,22-06-24 19:45:52
136,0.36227,나쁨,22-06-25 00:00:00
137,0.33633113,나쁨,22-06-25 04:14:07
138,0.3927399,나쁨,22-06-25 08:28:14
139,0.4080969,나쁨,22-06-25 12:42:21
140,0.36950046,나쁨,22-06-25 16:56:28
141,0.34186602,나쁨,22-06-25 21:10:35
